,title,date,episode,rating
0,왜그래 풍상씨,"2019년 1월 9일
","제1회
",5.9%
1,왜그래 풍상씨,"2019년 1월 9일
","제2회
","6.7%
"
2,왜그래 풍상씨,"2019년 1월 10일
","제3회
","6.5%
"
3,왜그래 풍상씨,"2019년 1월 10일
","제4회
","7.8%
"
4,왜그래 풍상씨,"2019년 1월 16일
","제5회
","6.4%
"
5,왜그래 풍상씨,"2019년 1월 16일
","제6회
","6.5%
"
6,왜그래 풍상씨,"2019년 1월 17일
","제7회
","8.1%
"
7,왜그래 풍상씨,"2019년 1월 17일
","제8회
","10.2%
"
8,왜그래 풍상씨,"2019년 1월 23일
","제9회
","7.5%
"
9,왜그래 풍상씨,"2019년 1월 23일
","제10회
","8.8%
"
10,왜그래 풍상씨,"2019년 1월 24일
","제11회
","7.0%
"
11,왜그래 풍상씨,"2019년 1월 24일
","제12회
","8.0%
"
12,왜그래 풍상씨,"2019년 1월 30일
","제13회
","8.1%
"
13,왜그래 풍상씨,"2019년 1월 30일
","제14회
","9.3%
"
14,왜그래 풍상씨,"2019년 1월 31일
","제15회
","8.4%
"
15,왜그래 풍상씨,"2019년 1월 31일
","제16회
","9.5%
"
16,왜그래 풍상씨,"2019년 2월 6일
","제17회
","7.8%
"
17,왜그래 풍상씨,"2019년 2월 6일
","제18회
","11.0%
"
18,왜그래 풍상씨,"2019년 2월 7일
","제19회
","11.8%
"
19,왜그래 풍상씨,"2019년 2월 7일
","제20회
","12.7%
"
20,왜그래 풍상씨,"2019년 2월 13일
","제21회
","9.0%
"
21,왜그래 풍상씨,"2019년 2월 13일
","제22회
","11.0%
"
22,왜그래 풍상씨,"2019년 2월 14일
","제23회
","13.1%
"
23,왜그래 풍상씨,"2019년 2월 14일
","제24회
","14.8%
"
24,왜그래 풍상씨,"2019년 2월 20일
","제25회
","10.1%
"
25,왜그래 풍상씨,"2019년 2월 20일
","제26회
","12.3%
"
26,왜그래 풍상씨,"2019년 2월 21일
","제27회
","12.7%
"
27,왜그래 풍상씨,"2019년 2월 21일
","제28회
","14.4%
"
28,왜그래 풍상씨,"2019년 2월 27일
","제29회
","14.2%
"
29,왜그래 풍상씨,"2019년 2월 27일
","제30회
","17.5%
"
30,왜그래 풍상씨,"2019년 2월 28일
","제31회
","17.0%
"
31,왜그래 풍상씨,"2019년 2월 28일
","제32회
","20.0%
"
32,왜그래 풍상씨,"2019년 3월 6일
","제33회
","15.2%
"
33,왜그래 풍상씨,"2019년 3월 6일
","제34회
","18.1%
"
34,왜그래 풍상씨,"2019년 3월 7일
","제35회
","18.5%
"
35,왜그래 풍상씨,"2019년 3월 7일
","제36회
","20.4%
"
36,왜그래 풍상씨,"2019년 3월 13일
","제37회
","17.6%
"
37,왜그래 풍상씨,"2019년 3월 13일
","제38회
","20.4%
"
38,왜그래 풍상씨,"2019년 3월 14일
","제39회
","20.5%
"
39,왜그래 풍상씨,"2019년 3월 14일
","제40회
",22.7%
